0	5
0	8
0	13
0	20
0	22
0	24
0	26
0	29
0	31
0	40
0	41
0	48
0	56
0	60
0	61
0	63
0	66
0	69
0	71
0	72
0	74
0	75
0	77
0	79
0	86
0	87
0	88
0	89
0	90
0	91
0	99
1	3
1	8
1	13
1	20
1	22
1	24
1	27
1	31
1	35
1	40
1	41
1	48
1	53
1	56
1	61
1	63
1	65
1	66
1	71
1	72
1	74
1	75
1	77
1	79
1	80
1	86
1	87
1	88
1	89
1	90
1	91
1	93
1	99
2	87
3	1
3	8
3	13
3	20
3	22
3	24
3	26
3	27
3	31
3	33
3	35
3	40
3	41
3	48
3	53
3	56
3	60
3	61
3	63
3	65
3	66
3	69
3	71
3	72
3	74
3	75
3	77
3	79
3	80
3	87
3	88
3	89
3	90
3	91
3	99
4	18
4	19
4	98
5	0
5	10
5	13
5	20
5	24
5	26
5	27
5	29
5	31
5	35
5	40
5	41
5	48
5	53
5	56
5	60
5	61
5	63
5	66
5	69
5	71
5	72
5	74
5	75
5	77
5	79
5	80
5	81
5	87
5	88
5	89
5	90
5	91
5	99
6	63
7	11
7	14
7	51
7	60
7	70
8	0
8	1
8	3
8	13
8	20
8	22
8	24
8	26
8	27
8	29
8	35
8	40
8	41
8	48
8	53
8	56
8	60
8	63
8	65
8	66
8	69
8	71
8	72
8	74
8	75
8	77
8	79
8	80
8	86
8	87
8	89
8	90
8	91
8	99
9	28
9	87
9	88
9	96
10	5
10	30
10	38
11	7
11	69
12	20
12	27
13	0
13	1
13	3
13	5
13	8
13	20
13	22
13	24
13	26
13	27
13	29
13	31
13	35
13	40
13	41
13	48
13	53
13	56
13	60
13	61
13	63
13	65
13	66
13	69
13	72
13	74
13	75
13	77
13	79
13	80
13	86
13	87
13	88
13	89
13	90
13	97
13	99
14	7
14	17
15	20
15	40
15	64
16	61
16	74
17	14
18	4
18	20
18	56
18	82
18	85
19	4
20	0
20	1
20	3
20	5
20	8
20	12
20	13
20	15
20	18
20	22
20	24
20	26
20	27
20	29
20	31
20	32
20	35
20	40
20	41
20	48
20	53
20	60
20	61
20	63
20	65
20	66
20	68
20	72
20	75
20	77
20	79
20	86
20	87
20	88
20	89
20	90
20	91
20	99
21	29
21	85
22	0
22	1
22	3
22	8
22	13
22	20
22	24
22	27
22	29
22	31
22	38
