1	2
1	8
1	9
1	10
1	15
1	23
1	25
1	27
1	37
1	40
1	41
1	42
1	50
1	54
1	58
1	62
1	63
1	64
1	65
1	69
1	70
1	73
1	77
1	96
2	1
2	8
2	10
2	15
2	23
2	25
2	26
2	27
2	34
2	37
2	41
2	42
2	45
2	50
2	54
2	58
2	63
2	64
2	65
2	69
2	70
2	73
2	77
3	6
3	8
3	14
3	17
3	18
3	21
3	22
3	26
3	29
3	33
3	35
3	36
3	39
3	40
3	43
3	45
3	47
3	49
3	51
3	52
3	60
3	65
3	68
3	69
3	70
3	72
3	73
3	80
3	81
3	83
3	84
3	85
3	95
3	96
6	3
6	14
6	17
6	18
6	21
6	22
6	27
6	29
6	33
6	35
6	36
6	40
6	43
6	44
6	45
6	47
6	49
6	51
6	52
6	60
6	64
6	65
6	68
6	69
6	73
6	80
6	83
6	84
6	85
6	93
6	95
8	1
8	2
8	3
8	9
8	14
8	15
8	17
8	18
8	21
8	23
8	26
8	27
8	29
8	33
8	34
8	35
8	36
8	37
8	39
8	40
8	41
8	42
8	43
8	44
8	45
8	47
8	49
8	50
8	51
8	52
8	54
8	58
8	60
8	62
8	63
8	64
8	65
8	68
8	69
8	70
8	72
8	73
8	77
8	80
8	81
8	83
8	84
8	85
8	93
8	95
8	96
9	1
9	8
9	10
9	15
9	23
9	25
9	26
9	27
9	34
9	40
9	42
9	45
9	50
9	54
9	58
9	62
9	64
9	65
9	73
9	77
10	1
10	2
10	9
10	25
10	26
10	27
10	34
10	37
10	40
10	41
10	42
10	45
10	50
10	54
10	58
10	62
10	63
10	65
10	69
10	70
10	73
10	77
14	3
14	6
14	8
14	17
14	18
14	21
14	22
14	27
14	29
14	33
14	35
14	36
14	40
14	43
14	44
14	45
14	49
14	51
14	52
14	64
14	65
14	68
14	69
14	70
14	72
14	73
14	80
14	81
14	83
14	84
14	85
14	93
14	95
14	96
15	1
15	2
15	8
15	9
15	23
15	25
15	27
15	34
15	37
15	40
15	41
15	42
15	45
15	50
15	58
15	62
15	63
15	64
15	65
15	69
15	73
15	77
17	3
17	6
17	8
17	14
17	18
17	21
17	22
17	26
17	27
17	29
17	33
17	35
17	36
17	40
17	43
17	44
17	45
17	47
17	49
17	51
17	52
17	60
17	64
17	65
17	68
17	69
17	70
17	72
17	73
17	83
17	84
17	85
17	93
17	95
17	96
18	3
18	6
18	8
18	14
18	17
18	21
18	26
18	27
18	29
18	33
18	35
18	36
18	40
18	45
18	47
18	49
18	51
18	52
18	60
18	64
18	65
18	68
18	69
18	70
18	72
18	73
18	80
18	81
18	84
18	85
18	95
18	96
21	3
21	6
21	8
21	14
21	17
21	18
21	22
21	26
21	27
21	29
21	33
21	39
21	40
21	43
21	44
21	45
21	47
21	49
21	51
21	52
21	60
21	68
21	69
21	70
21	72
21	80
21	81
21	83
21	84
21	85
21	93
21	95
21	96
22	3
22	6
22	14
22	17
22	21
22	26
22	27
22	29
22	33
22	35
22	36
22	39
22	40
22	43
22	44
22	45
22	47
22	49
22	52
22	60
22	64
22	65
22	68
22	69
22	70
22	72
22	73
22	80
22	81
22	83
22	84
22	85
22	93
22	95
22	96
23	1
23	2
23	8
23	9
23	15
23	26
23	27
23	34
23	37
23	40
23	41
23	42
23	45
23	50
23	54
23	58
23	62
23	63
23	64
23	65
23	69
23	70
23	73
23	77
25	1
25	2
25	9
25	10
25	15
25	26
25	27
25	34
25	37
25	40
25	41
25	42
25	45
25	50
25	54
25	58
25	62
25	63
25	65
25	69
25	70
25	73
25	77
26	2
26	3
26	8
26	9
26	10
26	17
26	18
26	21
26	22
26	23
26	25
26	27
26	29
26	33
26	34
26	35
26	36
26	37
26	39
26	40
26	41
26	42
26	43
26	44
26	45
26	47
26	49
26	50
26	52
26	54
26	60
26	62
26	63
26	64
26	65
26	69
26	70
26	72
26	73
26	77
26	80
26	81
26	83
26	84
26	85
26	95
26	96
27	1
27	2
27	6
27	8
27	9
27	10
27	14
27	15
27	17
27	18
27	21
27	22
27	23
27	25
27	26
27	33
27	34
27	35
27	36
27	37
27	39
27	40
27	41
27	42
27	43
27	44
27	45
27	49
27	50
27	51
27	52
27	54
27	58
27	60
27	62
27	63
27	64
27	65
27	68
27	69
27	70
27	72
27	73
27	77
27	81
27	83
27	84
27	85
27	93
27	95
27	96
29	3
29	6
29	8
29	14
29	17
29	18
29	21
29	22
29	26
29	33
29	35
29	36
29	39
29	40
29	43
29	44
29	45
29	47
29	49
29	52
29	60
29	64
29	65
29	68
29	69
29	70
29	72
29	73
29	80
29	81
29	83
29	84
29	85
29	93
29	95
29	96
33	3
33	6
33	8
33	14
33	17
33	18
33	21
33	22
33	26
33	27
33	29
33	35
33	36
33	39
33	40
33	43
33	44
33	47
33	49
33	51
33	52
33	60
33	64
33	65
33	68
33	70
33	80
33	81
33	83
33	84
33	85
33	93
33	95
34	2
34	8
34	9
34	10
34	15
34	23
34	25
34	26
34	27
34	37
34	40
34	41
34	42
34	45
34	50
34	54
34	58
34	62
34	63
34	64
34	65
34	69
34	70
34	73
35	3
35	6
35	8
35	14
35	17
35	18
35	22
35	26
35	27
35	29
35	33
35	36
35	39
35	43
35	44
35	45
35	47
35	49
35	51
35	52
35	60
35	64
35	65
35	68
35	69
35	70
35	72
35	73
35	80
35	81
35	83
35	84
35	85
35	93
35	95
36	3
36	6
36	8
36	14
36	17
36	18
36	22
36	26
36	27
36	29
36	33
36	35
36	40
36	44
36	45
36	47
36	49
36	51
36	52
36	60
36	64
36	65
36	70
36	72
36	73
36	80
36	81
36	84
36	85
36	93
36	95
36	96
37	1
37	2
37	8
37	10
37	15
37	23
37	25
37	26
37	27
37	34
37	41
37	42
37	54
37	58
37	62
37	63
37	64
37	65
37	69
37	70
37	73
37	77
39	3
39	8
39	21
39	22
39	26
39	27
39	29
39	33
39	35
39	40
39	43
39	45
39	47
39	49
39	51
39	52
39	64
39	65
39	68
39	70
39	72
39	73
39	80
39	83
39	84
39	93
39	95
39	96
40	1
40	3
40	6
40	8
40	9
40	10
40	14
40	15
40	17
40	18
40	21
40	22
40	23
40	25
40	26
40	27
40	29
40	33
40	34
40	36
40	39
40	41
40	42
40	43
40	44
40	45
40	47
40	50
40	51
40	52
40	60
40	62
40	63
40	64
40	65
40	69
40	70
40	72
40	73
40	80
40	83
40	84
40	85
40	93
40	95
40	96
41	1
41	2
41	8
41	10
41	15
41	23
41	25
41	26
41	27
41	34
41	37
41	40
41	42
41	50
41	54
41	58
41	62
41	63
41	64
41	65
41	69
41	70
41	73
41	77
42	1
42	2
42	8
42	9
42	10
42	15
42	23
42	25
42	26
42	27
42	34
42	37
42	40
42	41
42	45
42	54
42	58
42	62
42	63
42	64
42	65
42	69
42	73
42	77
43	3
43	6
43	8
43	14
43	17
43	21
43	22
43	26
43	27
43	29
43	33
43	35
43	39
43	40
43	44
43	45
43	47
43	49
43	51
43	52
43	60
43	64
43	65
43	68
43	69
43	70
43	72
43	73
43	80
43	81
43	83
43	85
43	95
44	6
44	8
44	14
44	17
44	21
44	22
44	26
44	27
44	29
44	33
44	35
44	36
44	40
44	43
44	47
44	49
44	51
44	52
44	60
44	64
44	65
44	68
44	69
44	70
44	72
44	73
44	80
44	81
44	84
44	93
44	95
44	96
45	2
45	3
45	6
45	8
45	9
45	10
45	14
45	15
45	17
45	18
45	21
45	22
45	23
45	25
45	26
45	27
45	29
45	34
45	35
45	36
45	39
45	40
45	42
45	43
45	47
45	49
45	50
45	51
45	52
45	54
45	58
45	60
45	62
45	63
45	64
45	65
45	68
45	69
45	70
45	72
45	73
45	77
45	80
45	81
45	83
45	84
45	85
45	93
45	95
47	3
47	6
47	8
47	17
47	18
47	21
47	22
47	26
47	29
47	33
47	35
47	36
47	39
47	40
47	43
47	44
47	45
47	49
47	51
47	52
47	64
47	65
47	68
47	69
47	70
47	73
47	80
47	81
47	83
47	85
47	93
47	96
49	3
49	6
49	8
49	14
49	17
49	18
49	21
49	22
49	26
49	27
49	29
49	33
49	35
49	36
49	39
49	43
49	44
49	45
49	47
49	51
49	52
49	60
49	65
49	68
49	69
49	70
49	72
49	73
49	80
49	81
49	83
49	84
49	93
49	95
49	96
50	1
50	2
50	8
50	9
50	10
50	15
50	23
50	25
50	26
50	27
50	34
50	40
50	41
50	45
50	54
50	58
50	62
50	63
50	64
50	65
50	69
50	70
50	73
51	3
51	6
51	8
51	14
51	17
51	18
51	21
51	27
51	33
51	35
51	36
51	39
51	40
51	43
51	44
51	45
51	47
51	49
51	52
51	64
51	65
51	68
51	69
51	70
51	72
51	73
51	80
51	81
51	85
51	95
51	96
52	3
52	6
52	8
52	14
52	17
52	18
52	21
52	22
52	26
52	27
52	29
52	33
52	35
52	36
52	39
52	40
52	43
52	44
52	45
52	47
52	49
52	51
52	60
52	64
52	65
52	69
52	70
52	72
52	73
52	80
52	81
52	83
52	85
52	93
52	96
54	1
54	2
54	8
54	9
54	10
54	23
54	25
54	26
54	27
54	34
54	37
54	41
54	42
54	45
54	50
54	58
54	63
54	64
54	65
54	69
54	70
54	73
54	77
58	1
58	2
58	8
58	9
58	10
58	15
58	23
58	25
58	27
58	34
58	37
58	41
58	42
58	45
58	50
58	54
58	62
58	64
58	65
58	70
58	73
60	3
60	6
60	8
60	17
60	18
60	21
60	22
60	26
60	27
60	29
60	33
60	35
60	36
60	40
60	43
60	44
60	45
60	49
60	52
60	64
60	65
60	69
60	70
60	72
60	73
60	81
60	83
60	84
60	85
60	93
60	95
60	96
62	1
62	8
62	9
62	10
62	15
62	23
62	25
62	26
62	27
62	34
62	37
62	40
62	41
62	42
62	45
62	50
62	58
62	63
62	64
62	65
62	69
62	70
62	73
62	77
63	1
63	2
63	8
63	10
63	15
63	23
63	25
63	26
63	27
63	34
63	37
63	40
63	41
63	42
63	45
63	50
63	54
63	62
63	65
63	70
63	73
63	77
64	1
64	2
64	6
64	8
64	9
64	14
64	15
64	17
64	18
64	22
64	23
64	26
64	27
64	29
64	33
64	34
64	35
64	36
64	37
64	39
64	40
64	41
64	42
64	43
64	44
64	45
64	47
64	50
64	51
64	52
64	54
64	58
64	60
64	62
64	65
64	68
64	69
64	70
64	72
64	73
64	80
