0	3
0	5
0	6
0	7
0	12
0	14
0	15
0	16
0	18
0	20
0	21
0	22
0	23
0	24
0	28
0	29
0	30
0	31
0	32
0	34
0	35
0	36
0	39
0	46
0	47
0	48
0	52
0	53
0	56
0	62
0	68
0	69
0	70
0	72
0	76
0	84
0	88
0	92
0	94
0	95
0	96
1	25
2	4
2	22
2	68
3	0
3	4
3	5
3	6
3	7
3	9
3	12
3	14
3	15
3	16
3	20
3	21
3	22
3	23
3	24
3	26
3	28
3	29
3	30
3	31
3	32
3	34
3	35
3	36
3	39
3	47
3	48
3	52
3	53
3	56
3	60
3	62
3	67
3	68
3	69
3	70
3	72
3	73
3	76
3	77
3	84
3	88
3	90
3	92
3	96
3	98
4	2
4	3
4	24
4	34
4	82
5	0
5	3
5	6
5	7
5	9
5	12
5	14
5	15
5	16
5	18
5	20
5	21
5	22
5	23
5	24
5	26
5	29
5	30
5	31
5	32
5	35
5	36
5	39
5	46
5	47
5	48
5	52
5	53
5	56
5	62
5	67
5	68
5	69
5	70
5	72
5	76
5	77
5	84
5	88
5	90
5	92
5	94
5	95
5	96
6	0
6	3
6	5
6	7
6	9
6	12
6	14
6	16
6	18
6	20
6	21
6	22
6	24
6	26
6	28
6	29
6	30
6	31
6	32
6	34
6	35
6	36
6	39
6	46
6	47
6	52
6	53
6	56
6	62
6	67
6	68
6	69
6	70
6	72
6	76
6	77
6	78
6	84
6	88
6	90
6	92
6	94
6	95
6	96
6	98
7	0
7	3
7	5
7	6
7	9
7	12
7	14
7	15
7	16
7	18
7	20
7	22
7	23
7	24
7	26
7	28
7	29
7	30
7	31
7	32
7	34
7	36
7	39
7	46
7	47
7	48
7	52
7	53
7	54
7	56
7	68
7	69
7	70
7	72
7	76
7	77
7	84
7	88
7	90
7	92
7	94
7	95
7	96
7	98
9	3
9	5
9	6
9	7
9	12
9	14
9	15
9	16
9	18
9	21
9	22
9	24
9	26
9	28
9	29
9	30
9	34
9	35
9	36
9	46
9	47
9	48
9	52
9	53
9	56
9	62
9	67
9	68
9	70
9	72
9	76
9	77
9	84
9	88
9	92
9	94
9	95
9	96
9	98
10	31
11	29
11	37
11	85
11	88
12	0
12	3
12	5
12	6
12	7
12	9
12	14
12	15
12	16
12	18
12	20
12	21
12	22
12	23
12	24
12	26
12	30
12	31
12	32
12	33
12	35
12	39
12	47
12	52
12	53
12	56
12	62
12	67
12	68
12	69
12	70
12	72
12	76
12	84
12	90
12	92
12	94
12	95
12	96
12	98
13	21
13	56
14	0
14	3
14	5
14	6
14	7
14	9
14	12
14	16
14	18
14	20
14	22
14	23
14	24
14	26
14	28
14	29
14	30
14	31
14	32
14	34
14	35
14	36
14	39
14	46
14	47
14	48
14	52
14	53
14	62
14	67
14	68
14	69
14	70
14	76
14	77
14	84
14	88
14	90
14	92
14	94
14	95
14	96
14	98
15	0
15	3
15	5
15	7
15	9
15	12
15	16
15	18
15	20
15	21
15	22
15	23
15	24
15	26
15	28
15	30
15	31
15	32
15	34
15	35
15	36
15	39
15	46
15	47
15	48
15	52
15	53
15	56
15	62
15	67
15	68
15	69
15	72
15	76
15	84
15	88
15	90
15	92
15	94
15	95
15	98
16	0
16	3
16	5
16	6
16	7
16	9
16	12
16	14
16	15
16	18
16	20
16	21
16	22
16	23
16	24
16	26
16	28
16	29
16	30
16	31
16	32
16	34
16	35
16	36
16	39
16	46
16	47
16	48
16	52
16	53
16	56
16	62
16	67
16	70
16	72
16	76
16	84
16	88
16	90
16	92
16	94
16	95
16	96
16	97
18	0
18	5
18	6
18	7
18	9
18	12
18	14
18	15
18	16
18	20
18	21
18	22
18	23
18	26
18	28
18	29
18	30
18	31
18	32
18	35
18	36
18	39
18	46
18	47
18	48
18	53
18	56
18	62
18	67
18	68
18	69
18	70
18	72
18	76
18	77
18	84
18	88
18	90
18	92
18	95
18	96
19	61
19	70
19	77
19	94
20	0
20	3
20	5
20	6
20	7
20	12
20	14
20	15
20	16
20	18
20	21
20	22
20	23
20	24
20	26
20	28
20	29
20	30
20	31
20	34
20	36
20	39
20	46
20	47
20	48
20	56
20	62
20	68
20	69
20	70
20	72
20	76
20	77
20	84
20	88
20	90
20	92
20	94
20	95
20	96
20	98
21	0
21	3
21	5
21	6
21	9
21	12
21	13
21	15
21	16
21	18
21	20
21	22
21	23
21	24
21	26
21	28
21	29
21	30
21	31
21	32
21	35
21	36
21	47
21	48
21	52
21	53
21	54
21	56
21	62
21	67
21	68
21	69
21	70
21	72
21	76
21	84
21	88
21	90
21	92
21	94
21	95
21	96
21	98
22	0
22	2
22	3
22	5
22	6
22	7
22	9
22	12
22	14
22	15
22	16
22	18
22	20
22	21
22	23
22	24
22	26
22	28
22	29
22	30
22	31
22	32
22	34
22	35
22	36
22	39
22	46
22	48
22	52
22	53
22	56
22	62
22	67
22	70
22	72
22	76
22	77
22	84
22	88
22	92
22	94
22	95
22	96
22	98
23	0
23	3
23	5
23	7
23	12
23	14
23	15
23	16
23	18
23	20
23	21
23	22
23	24
23	26
23	28
23	29
23	30
23	31
23	32
23	34
23	35
23	36
23	39
23	47
23	48
23	52
23	53
23	67
23	68
23	69
23	70
23	76
23	77
23	84
23	88
23	90
23	92
23	94
23	95
23	98
24	0
24	3
24	4
24	5
24	6
24	7
24	9
24	12
24	14
24	15
24	16
24	20
24	21
24	22
24	23
24	26
24	28
24	29
24	30
24	31
24	34
24	35
24	36
24	39
24	46
24	47
24	48
24	52
24	53
24	56
24	67
24	68
24	69
24	70
24	72
24	77
24	80
24	84
24	88
24	90
24	92
24	94
24	95
24	98
25	1
25	73
25	84
26	3
26	5
26	6
26	7
26	9
26	12
26	14
26	15
26	16
26	18
26	20
26	21
26	22
26	23
26	24
26	28
26	29
26	31
26	32
26	34
26	35
26	36
26	39
26	46
26	47
26	48
26	52
26	56
26	68
26	70
26	72
26	76
26	77
26	84
26	88
26	90
26	92
26	94
26	95
26	96
26	98
27	31
27	69
27	95
28	0
28	3
28	6
28	7
28	9
28	14
28	15
28	16
28	18
28	20
28	21
28	22
28	23
28	24
28	26
28	29
28	30
28	31
28	32
28	34
28	35
28	36
28	46
28	47
28	48
28	52
28	53
28	56
28	62
28	67
28	68
28	69
28	70
28	72
28	76
28	77
28	84
28	88
28	90
28	92
28	94
28	95
28	96
28	98
29	0
29	3
29	5
29	6
29	7
29	9
29	11
29	14
29	16
29	18
29	20
29	21
29	22
29	23
29	24
29	26
29	28
29	30
29	31
29	32
29	34
29	35
29	36
29	39
29	46
29	47
29	48
29	52
29	53
29	56
29	62
29	67
29	68
29	69
29	70
29	72
29	76
29	77
29	84
29	88
29	90
29	92
29	94
29	96
30	0
30	3
30	5
30	6
30	7
30	9
30	12
30	14
30	15
30	16
30	18
30	20
30	21
30	22
30	23
30	24
30	28
30	29
30	31
30	32
30	34
30	35
30	36
30	39
30	46
30	47
30	48
30	52
30	53
30	56
30	62
30	67
30	68
30	69
30	70
30	72
30	76
30	77
30	84
30	88
30	90
30	92
30	94
30	95
30	96
30	98
31	0
31	3
31	5
31	6
31	7
31	10
31	12
31	14
31	15
31	16
31	18
31	20
31	21
31	22
31	23
31	24
31	26
31	27
31	28
31	29
31	30
31	32
31	34
31	35
31	36
31	39
31	46
31	47
31	48
31	52
31	53
31	56
31	62
31	67
31	68
31	69
31	70
31	72
31	76
31	77
31	84
31	90
31	95
31	96
31	98
32	0
32	3
32	5
32	6
32	7
32	12
32	14
32	15
32	16
32	18
32	21
32	22
32	23
32	26
32	28
32	29
32	30
32	31
32	34
32	35
32	36
32	39
32	46
32	47
32	52
32	53
32	56
32	61
32	62
32	67
32	68
32	69
32	70
32	72
32	76
32	77
32	84
32	88
32	90
32	92
32	94
32	95
32	96
33	12
34	0
34	3
34	4
34	6
34	7
34	9
34	14
34	15
34	16
34	20
34	22
34	23
34	24
34	26
34	28
34	29
34	30
34	31
34	32
34	35
34	37
34	46
34	47
34	48
34	52
34	53
34	56
34	62
34	67
34	68
34	69
34	70
34	76
34	77
34	88
34	90
34	92
34	94
34	96
34	97
34	98
35	0
35	3
35	5
35	6
35	9
35	12
35	14
35	15
35	16
35	18
35	21
35	22
35	23
35	24
35	26
35	28
35	29
35	30
35	31
35	32
35	34
35	36
35	39
35	46
35	48
35	52
35	53
35	56
35	62
35	67
35	68
35	69
35	70
35	72
35	77
35	88
35	90
35	92
35	94
35	95
35	96
35	98
36	0
36	3
36	5
36	6
36	7
36	9
36	14
36	15
36	16
36	18
36	20
36	21
36	22
36	23
36	24
36	26
36	28
36	29
36	30
36	31
36	32
36	35
36	39
36	46
36	47
36	48
36	53
36	56
36	61
36	62
36	67
36	68
36	69
36	70
36	72
36	76
36	77
36	84
36	88
36	90
36	92
36	94
36	95
36	96
36	98
37	11
37	34
37	43
37	88
37	89
39	0
39	3
39	5
39	6
39	7
39	12
39	14
39	15
39	16
39	18
39	20
39	22
39	23
39	24
39	26
39	29
39	30
39	31
39	32
39	35
39	36
39	43
39	46
39	47
39	52
39	53
39	56
39	62
39	69
39	70
39	72
39	76
39	77
39	84
39	88
39	90
39	92
39	94
39	95
39	96
39	98
40	51
40	57
40	70
40	94
41	51
41	87
41	99
42	51
42	70
43	37
43	39
44	46
45	51
46	0
46	5
46	6
46	7
46	9
46	14
46	15
46	16
46	18
46	20
46	22
46	24
46	26
46	28
46	29
46	30
46	31
46	32
46	34
46	35
46	36
46	39
46	44
46	47
46	48
46	52
46	53
46	56
46	62
46	67
46	69
46	70
46	72
46	76
46	77
46	84
46	88
46	90
46	92
46	95
46	96
47	0
47	3
47	5
47	6
47	7
47	9
47	12
47	14
47	15
47	16
47	18
47	20
47	21
47	23
47	24
47	26
47	28
47	29
47	30
47	31
47	32
47	34
47	36
47	39
47	46
47	48
47	52
47	53
47	56
47	59
47	62
47	67
47	68
47	69
47	70
47	72
47	76
47	77
47	84
47	86
47	88
47	90
47	92
47	94
47	95
47	96
47	98
48	0
48	3
48	5
48	7
48	9
48	14
48	15
48	16
48	18
48	20
48	21
48	22
48	23
48	24
48	26
48	28
48	29
48	30
48	31
48	34
48	35
48	36
48	46
48	47
48	52
48	53
48	56
48	62
48	68
48	69
48	70
48	72
48	76
48	84
48	88
48	94
48	95
48	96
48	98
50	63
50	86
51	40
51	41
51	42
51	45
51	97
52	0
52	3
52	5
52	6
52	7
52	9
52	12
52	14
52	15
52	16
52	21
52	22
52	23
52	24
52	26
52	28
52	29
52	30
52	31
52	32
52	34
52	35
52	39
52	46
52	47
52	48
52	62
52	67
52	68
52	69
52	72
52	76
52	77
52	82
52	84
52	87
52	88
52	90
52	92
52	94
52	95
52	96
52	98
53	0
53	3
53	5
53	6
53	7
53	9
53	12
53	14
53	15
53	16
53	18
53	21
53	22
53	23
53	24
53	28
53	29
53	30
53	31
53	32
53	34
53	35
53	36
53	39
53	46
53	47
53	48
53	56
53	62
53	67
53	68
53	69
53	70
53	72
53	76
53	77
53	84
53	88
53	90
53	92
53	94
53	95
53	96
53	98
54	7
54	21
54	62
55	72
55	87
56	0
56	3
56	5
56	6
56	7
56	9
56	12
56	13
56	15
56	16
56	18
56	20
56	21
56	22
56	24
56	26
56	28
56	29
56	30
56	31
56	32
56	34
56	35
56	36
56	39
56	46
56	47
56	48
56	53
56	62
56	67
56	68
56	69
56	70
56	76
56	77
56	80
56	84
56	88
56	90
56	92
56	94
56	95
56	96
56	98
57	40
59	47
59	65
59	81
60	3
60	86
61	19
61	32
61	36
61	88
62	0
62	3
62	5
62	6
62	9
62	12
62	14
62	15
62	16
62	18
62	20
62	21
62	22
62	28
62	29
62	30
62	31
62	32
62	34
62	35
62	36
62	39
62	46
62	47
62	48
62	52
62	53
62	54
62	56
62	67
62	68
62	69
62	72
62	77
62	84
62	88
62	90
62	92
62	94
62	95
62	96
62	98
63	50
63	85
65	59
65	96
66	96
66	97
67	3
67	5
67	6
67	9
67	12
67	14
67	15
67	16
67	18
67	21
67	22
67	23
67	24
67	28
67	29
67	30
67	31
67	32
67	34
67	35
67	36
67	46
67	47
67	52
67	53
67	56
67	62
67	68
67	69
67	70
67	72
67	77
67	84
67	88
67	90
67	92
67	94
67	95
67	96
67	98
68	0
68	2
68	3
68	5
68	6
68	7
68	9
68	12
68	14
68	15
68	18
68	20
68	21
68	23
68	24
68	26
68	28
68	29
68	30
68	31
68	32
68	34
68	35
68	36
68	47
68	48
68	52
68	53
68	56
68	62
68	67
68	69
68	72
68	76
68	77
68	88
68	92
68	94
68	95
68	96
68	97
68	98
69	0
69	3
69	5
69	6
69	7
69	12
69	14
69	15
69	18
69	20
69	21
69	23
69	24
69	27
69	28
69	29
69	30
69	31
69	32
69	34
69	35
69	36
69	39
69	46
69	47
69	48
69	52
69	53
69	56
69	62
69	67
69	68
69	70
69	72
69	76
69	77
69	84
69	88
69	90
69	93
69	94
69	96
69	98
70	0
70	3
70	5
70	6
70	7
70	9
70	12
70	14
70	16
70	18
70	19
70	20
70	21
70	22
70	23
70	24
70	26
70	28
70	29
70	30
70	31
70	32
70	34
70	35
70	36
70	39
70	40
70	42
70	46
70	47
70	48
70	53
70	56
70	67
70	69
70	72
70	76
70	77
70	84
70	88
70	90
70	92
70	94
70	95
70	96
71	74
71	79
72	0
72	3
