0	3
0	5
0	6
0	7
0	9
0	12
0	14
0	18
0	20
0	21
0	22
0	23
0	24
0	26
0	28
0	29
0	30
0	31
0	32
0	34
0	35
0	36
0	46
0	47
0	48
0	52
0	53
0	56
0	62
0	67
0	68
0	70
0	72
0	76
0	77
0	84
0	88
0	90
0	92
0	94
0	95
0	96
0	98
1	19
1	96
2	4
2	5
2	7
2	11
2	14
2	16
2	18
2	23
2	28
2	29
2	30
2	36
2	37
2	40
2	42
2	45
2	51
2	52
2	54
2	57
2	58
2	61
2	62
2	63
2	66
2	67
2	71
2	73
2	76
2	77
2	78
2	79
2	83
2	89
2	90
2	96
2	98
3	0
3	5
3	7
3	9
3	14
3	15
3	16
3	18
3	20
3	21
3	22
3	24
3	26
3	28
3	29
3	30
3	31
3	32
3	34
3	35
3	36
3	39
3	46
3	47
3	48
3	52
3	53
3	62
3	66
3	68
3	69
3	72
3	76
3	77
3	84
3	88
3	90
3	94
3	95
3	96
3	98
4	2
4	7
4	11
4	14
4	17
4	23
4	27
4	28
4	29
4	30
4	36
4	37
4	40
4	42
4	51
4	52
4	54
4	57
4	58
4	61
4	62
4	63
4	66
4	67
4	68
4	70
4	73
4	76
4	77
4	79
4	83
4	89
4	90
4	93
4	96
5	0
5	2
5	3
5	6
5	7
5	9
5	11
5	12
5	14
5	15
5	16
5	17
5	18
5	20
5	21
5	23
5	24
5	26
5	28
5	29
5	30
5	31
5	34
5	35
5	36
5	37
5	39
5	40
5	42
5	45
5	48
5	51
5	52
5	54
5	56
5	57
5	58
5	61
5	62
5	63
5	66
5	67
5	68
5	69
5	70
5	72
5	73
5	76
5	77
5	79
5	83
5	84
5	88
5	89
5	90
5	92
5	93
5	94
5	95
5	96
5	98
6	0
6	5
6	9
6	11
6	12
6	14
6	15
6	16
6	18
6	21
6	22
6	23
6	24
6	26
6	27
6	28
6	29
6	31
6	32
6	34
6	35
6	36
6	39
6	40
6	42
6	44
6	45
6	46
6	47
6	48
6	49
6	50
6	51
6	52
6	53
6	54
6	56
6	58
6	61
6	62
6	64
6	65
6	67
6	68
6	69
6	70
6	72
6	76
6	77
6	78
6	83
6	84
6	88
6	90
6	92
6	94
6	95
6	96
7	0
7	2
7	3
7	4
7	5
7	11
7	12
7	14
7	16
7	17
7	18
7	20
7	21
7	22
7	26
7	28
7	29
7	30
7	31
7	32
7	34
7	35
7	36
7	37
7	40
7	42
7	45
7	46
7	47
7	48
7	51
7	52
7	53
7	54
7	56
7	57
7	58
7	61
7	62
7	63
7	66
7	67
7	68
7	69
7	70
7	71
7	72
7	73
7	76
7	77
7	79
7	83
7	84
7	89
7	90
7	92
7	93
7	94
7	95
7	96
7	98
8	28
8	94
9	0
9	3
9	5
9	6
9	14
9	15
9	16
9	18
9	20
9	21
9	22
9	23
9	24
9	26
9	28
9	29
9	32
9	34
9	35
9	36
9	39
9	46
9	47
9	48
9	52
9	53
9	56
9	68
9	69
9	70
9	72
9	77
9	84
9	90
9	92
9	94
9	95
9	96
9	98
11	2
11	4
11	5
11	6
11	7
11	12
11	13
11	14
11	16
11	17
11	18
11	23
11	24
11	25
11	28
11	29
11	30
11	36
11	39
11	40
11	42
11	44
11	45
11	47
11	50
11	51
11	54
11	57
11	58
11	61
11	62
11	63
11	64
11	65
11	66
11	67
11	68
11	69
11	70
11	71
11	73
11	76
11	77
11	78
11	79
11	83
11	89
11	90
11	92
11	93
11	95
11	96
11	98
12	0
12	5
12	6
12	7
12	11
12	14
12	15
12	16
12	18
12	20
12	21
12	22
12	23
12	24
12	25
12	26
12	27
12	28
12	29
12	31
12	32
12	34
12	35
12	36
12	39
12	40
12	42
12	44
12	45
12	46
12	47
12	48
12	50
12	51
12	52
12	53
12	54
12	56
12	58
12	62
12	64
12	65
12	66
12	67
12	68
12	69
12	70
12	72
12	76
12	77
12	78
12	83
12	84
12	88
12	90
12	92
12	94
12	95
12	96
13	11
13	65
13	77
13	83
14	0
14	2
14	3
14	4
14	5
14	6
14	7
14	9
14	11
14	12
14	15
14	16
14	17
14	18
14	20
14	21
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	29
14	30
14	31
14	32
14	34
14	35
14	36
14	37
14	39
14	40
14	42
14	44
14	45
14	47
14	48
14	50
14	51
14	52
14	53
14	54
14	56
14	57
14	58
14	61
14	62
14	63
14	64
14	65
14	66
14	67
14	68
14	69
14	70
14	72
14	73
14	76
14	77
14	78
14	83
14	84
14	88
14	89
14	90
14	92
14	93
14	94
14	95
14	96
14	98
15	3
15	5
15	6
15	9
15	12
15	14
15	16
15	18
15	20
15	21
15	22
15	23
15	24
15	26
15	29
15	30
15	31
15	32
15	35
15	36
15	39
15	46
15	47
15	52
15	53
15	56
15	62
15	67
15	68
15	69
15	72
15	76
15	77
15	84
15	90
15	92
15	94
15	95
15	96
15	98
16	2
16	3
16	5
16	6
16	7
16	9
16	11
16	12
16	14
16	15
16	17
16	18
16	20
16	21
16	22
16	23
16	24
16	26
16	29
16	30
16	31
16	32
16	34
16	35
16	36
16	37
16	39
16	40
16	42
16	45
16	46
16	47
16	48
16	51
16	52
16	53
16	54
16	56
16	57
16	58
16	61
16	62
16	63
16	66
16	67
16	68
16	69
16	70
16	71
16	72
16	76
16	77
16	79
16	83
16	84
16	88
16	89
16	90
16	92
16	94
16	95
16	96
16	98
17	4
17	5
17	7
17	11
17	14
17	16
17	18
17	28
17	29
17	30
17	36
17	37
17	40
17	45
17	51
17	52
17	54
17	57
17	58
17	61
17	62
17	63
17	66
17	67
17	68
17	71
17	73
17	77
17	79
17	83
17	89
17	90
17	93
17	96
17	98
18	0
18	2
18	3
18	5
18	6
18	7
18	9
18	11
18	12
18	14
18	15
18	16
18	17
18	20
18	21
18	22
18	23
18	24
18	25
18	26
18	27
18	28
18	29
18	30
18	31
18	32
18	34
18	35
18	37
18	39
18	40
18	42
18	45
18	47
18	48
18	50
18	51
18	52
18	53
18	54
18	56
18	58
18	61
18	62
18	63
18	64
18	65
18	66
18	67
18	68
18	69
18	70
18	72
18	76
18	77
18	78
18	79
18	82
18	83
18	84
18	88
18	89
18	90
18	92
18	93
18	94
18	95
18	96
18	98
19	1
19	64
19	76
19	87
19	90
19	99
20	0
20	3
20	5
20	7
20	9
20	12
20	14
20	15
20	16
20	18
20	21
20	22
20	24
20	26
20	28
20	29
20	31
20	32
20	34
20	35
20	36
20	39
20	47
20	48
20	52
20	53
20	56
20	68
20	69
20	70
20	72
20	76
20	77
20	79
20	88
20	90
20	92
20	94
20	95
21	0
21	3
21	5
21	6
21	7
21	9
21	12
21	14
21	15
21	16
21	18
21	20
21	22
21	23
21	24
21	25
21	26
21	27
21	28
21	29
21	30
21	31
21	32
21	34
21	35
21	36
21	39
21	40
21	42
21	44
21	45
21	46
21	47
21	48
21	50
21	51
21	52
21	53
21	58
21	62
21	64
21	65
21	67
21	68
21	69
21	70
21	72
21	76
21	77
21	78
21	83
21	84
21	88
21	90
21	92
21	94
21	95
21	96
21	98
22	0
22	3
22	6
22	7
22	9
22	12
22	14
22	15
22	16
22	18
22	20
22	21
22	23
22	24
22	26
22	28
22	29
22	30
22	32
22	35
22	36
22	39
22	46
22	52
22	53
22	55
22	62
22	68
22	69
22	70
22	72
22	74
22	76
22	77
22	84
22	88
22	90
22	92
22	93
22	94
22	95
22	96
22	98
22	99
23	0
23	2
23	4
23	5
23	6
23	9
23	11
23	12
23	14
23	15
23	16
23	18
23	21
23	22
23	24
23	25
23	26
23	27
23	28
23	29
23	30
23	31
23	32
23	34
23	35
23	36
23	37
23	39
23	40
23	42
23	44
23	45
23	46
23	47
23	50
23	51
23	52
23	53
23	54
23	56
23	57
23	58
23	61
23	62
23	63
23	65
23	66
23	67
23	68
23	69
23	70
23	71
23	72
23	73
23	76
23	77
23	78
23	83
23	84
23	88
23	89
23	90
23	92
23	93
23	94
23	95
23	96
23	98
24	0
24	3
24	5
24	6
24	9
24	11
24	12
24	14
24	15
24	16
24	18
24	20
24	21
24	22
24	23
24	25
24	26
24	27
24	28
24	29
24	31
24	32
24	34
24	36
24	38
24	39
24	40
24	42
24	44
24	45
24	46
24	47
24	48
24	50
24	51
24	52
24	53
24	56
24	58
24	62
24	64
24	65
24	66
24	67
24	68
24	69
24	70
24	72
24	76
24	77
24	78
24	84
24	88
24	90
24	92
24	94
24	95
24	96
24	98
25	11
25	12
25	14
25	18
25	21
25	23
25	24
25	27
25	29
25	32
25	39
25	40
25	42
25	44
25	45
25	47
25	50
25	51
25	54
25	58
25	64
25	69
25	70
25	78
25	83
25	95
26	0
26	3
26	5
26	6
26	7
26	9
26	12
26	14
26	15
26	16
26	18
26	20
26	21
26	22
26	23
26	24
26	28
26	29
26	30
26	31
26	32
26	34
26	35
26	36
26	39
26	46
26	47
26	48
26	52
26	53
26	62
26	67
26	68
26	69
26	70
26	72
26	76
26	77
26	84
26	88
26	90
26	94
26	95
26	96
26	98
27	4
27	6
27	12
27	14
27	18
27	21
27	23
27	24
27	25
27	29
27	39
27	40
27	42
27	44
27	45
27	47
27	50
27	51
27	62
27	64
27	65
27	67
27	70
27	78
27	83
27	95
28	0
28	2
28	3
28	4
28	5
28	6
28	7
28	8
28	9
28	11
28	12
28	14
28	17
28	18
28	20
28	21
28	22
28	23
28	24
28	26
28	29
28	30
28	31
28	34
28	35
28	36
28	37
28	40
28	42
28	45
28	46
28	47
28	48
28	52
28	53
28	54
28	56
28	57
28	58
28	62
28	63
28	66
28	67
28	68
28	70
28	71
28	72
28	73
28	74
28	76
28	77
28	79
28	83
28	84
28	88
28	89
28	90
28	92
28	93
28	94
28	95
28	96
28	98
29	0
29	2
29	3
29	4
29	5
29	6
29	7
29	9
29	11
29	12
29	14
29	15
29	16
29	17
29	18
29	20
29	21
29	22
29	23
29	24
29	25
29	26
29	27
29	28
29	30
29	31
29	32
29	34
29	35
29	36
29	37
29	39
29	40
29	42
29	44
29	45
29	46
29	47
29	48
29	51
29	52
29	53
29	54
29	56
29	57
29	58
29	61
29	62
29	63
29	64
29	65
29	66
29	67
29	68
29	69
29	70
29	71
29	72
29	73
29	76
29	77
29	78
29	79
29	83
29	84
29	88
29	90
29	92
29	93
29	94
29	95
29	96
29	97
29	98
30	0
30	2
30	3
30	4
30	5
30	7
30	11
30	14
30	15
30	16
30	17
30	18
30	21
30	22
30	23
30	26
30	28
30	29
30	31
30	34
30	35
30	36
30	37
30	39
30	40
30	42
30	45
30	46
30	47
30	48
30	51
30	52
30	53
30	54
30	56
30	57
30	58
30	61
30	62
30	63
30	66
30	67
30	68
30	69
30	70
30	72
30	73
30	76
30	77
30	79
30	83
30	85
30	88
30	89
30	90
30	92
30	93
30	96
30	98
31	0
31	3
31	5
31	6
31	7
31	12
31	14
31	15
31	16
31	18
31	20
31	21
31	23
31	24
31	26
31	28
31	29
31	30
31	32
31	34
31	35
31	39
31	46
31	47
31	48
31	53
31	56
31	62
31	67
31	68
31	70
31	72
31	76
31	77
31	84
31	88
31	90
31	94
31	96
31	98
32	0
32	3
32	6
32	7
32	9
32	12
32	14
32	15
32	16
32	18
32	20
32	21
32	22
32	23
32	24
32	25
32	26
32	29
32	31
32	34
32	36
32	39
32	46
32	47
32	48
32	52
32	53
32	56
32	57
32	62
32	67
32	68
32	69
32	70
32	72
32	76
32	77
32	84
32	88
32	90
32	92
32	94
32	95
32	96
32	98
33	47
33	66
34	0
34	3
34	5
34	6
34	7
34	9
34	12
34	14
34	16
34	18
34	20
34	21
34	23
34	24
34	26
34	28
34	29
34	30
34	31
34	32
34	35
34	36
34	39
34	46
34	47
34	48
34	52
34	56
34	62
34	67
34	68
34	69
34	70
34	72
34	88
34	92
34	94
34	95
34	96
34	98
35	0
35	3
35	5
35	6
35	7
35	9
35	12
35	14
35	15
35	16
35	18
35	20
35	21
35	22
35	23
35	26
35	28
35	29
35	30
35	31
35	34
35	36
35	41
35	46
35	47
35	48
35	52
35	56
35	62
35	67
35	68
35	69
35	70
35	72
35	76
35	77
35	84
35	90
35	92
35	94
35	95
35	96
35	98
36	0
36	2
36	3
36	4
36	5
36	6
36	7
36	9
36	11
36	12
36	14
36	15
36	16
36	17
36	20
36	21
36	22
36	23
36	24
36	26
36	28
36	29
36	30
36	32
36	34
36	35
36	37
36	39
36	40
36	42
36	45
36	47
36	48
36	51
36	52
36	53
36	54
36	56
36	57
36	58
36	61
36	62
36	63
36	67
36	68
36	69
36	70
36	72
36	73
36	76
36	77
36	79
36	83
36	84
36	88
36	89
36	90
36	92
36	93
36	94
36	95
36	96
36	98
37	2
37	4
37	5
37	7
37	14
37	16
37	17
37	18
37	23
37	28
37	29
37	30
37	36
37	40
37	42
37	45
37	51
37	52
37	57
37	58
37	62
37	63
37	68
37	71
37	73
37	76
37	77
37	79
37	89
37	90
37	93
37	98
38	24
38	92
39	3
39	5
39	6
39	9
39	11
39	12
39	14
39	15
39	16
39	18
39	20
39	21
39	22
39	23
39	24
39	25
39	26
39	27
39	29
39	30
39	31
39	32
39	34
39	36
39	40
39	42
39	45
39	46
39	47
39	48
39	50
39	51
39	52
39	53
39	54
39	56
39	58
39	62
39	64
39	65
39	66
39	67
39	68
39	69
39	70
39	72
39	76
39	77
39	78
39	83
39	84
