1	2
1	3
1	9
1	11
1	26
1	27
1	28
1	29
1	30
1	35
1	40
1	41
1	42
1	47
1	53
1	57
1	66
1	67
1	70
1	77
1	81
1	87
1	99
2	1
2	3
2	9
2	11
2	26
2	27
2	28
2	29
2	40
2	42
2	47
2	53
2	57
2	66
2	70
2	81
2	87
2	99
3	1
3	2
3	9
3	11
3	26
3	27
3	28
3	30
3	35
3	40
3	41
3	42
3	47
3	53
3	66
3	67
3	70
3	77
3	81
3	99
9	1
9	2
9	3
9	11
9	26
9	28
9	29
9	30
9	35
9	40
9	41
9	42
9	47
9	53
9	57
9	67
9	70
9	81
9	87
11	1
11	2
11	3
11	9
11	26
11	27
11	28
11	29
11	30
11	35
11	40
11	41
11	42
11	57
11	66
11	67
11	70
11	77
11	81
11	87
26	1
26	2
26	3
26	9
26	11
26	27
26	28
26	29
26	30
26	35
26	40
26	41
26	42
26	47
26	53
26	57
26	66
26	67
26	70
26	77
26	81
26	87
26	99
27	1
27	2
27	3
27	11
27	26
27	28
27	35
27	40
27	41
27	42
27	47
27	53
27	66
27	67
27	70
27	77
27	81
27	87
27	99
28	1
28	2
28	3
28	9
28	11
28	26
28	27
28	29
28	30
28	35
28	40
28	41
28	42
28	47
28	53
28	57
28	66
28	67
28	70
28	77
28	81
28	87
28	99
29	1
29	2
29	9
29	11
29	26
29	28
29	35
29	40
29	42
29	47
29	53
29	66
29	70
29	77
29	87
29	99
30	1
30	3
30	9
30	11
30	26
30	28
30	40
30	41
30	47
30	53
30	67
30	70
30	77
30	87
30	99
35	1
35	3
35	9
35	11
35	26
35	27
35	28
35	29
35	40
35	41
35	47
35	53
35	57
35	66
35	70
35	77
35	87
35	99
36	45
40	1
40	2
40	3
40	9
40	11
40	26
40	27
40	28
40	29
40	30
40	35
40	41
40	42
40	47
40	53
40	57
40	66
40	67
40	70
40	77
40	81
40	87
41	1
41	3
41	9
41	11
41	26
41	27
41	28
41	30
41	35
41	40
41	42
41	47
41	53
41	57
41	66
41	67
41	70
41	77
41	81
41	87
41	99
42	1
42	2
42	3
42	9
42	11
42	26
42	27
42	28
42	29
42	40
42	41
42	47
42	53
42	57
42	66
42	67
42	77
42	87
45	36
47	1
47	2
47	3
47	9
47	26
47	27
47	28
47	29
47	30
47	35
47	40
47	41
47	42
47	53
47	57
47	66
47	67
47	70
47	81
47	87
47	99
53	1
53	2
53	3
53	9
53	26
53	27
53	28
53	29
53	30
53	35
53	40
53	41
53	42
53	47
53	57
53	66
53	67
53	70
53	77
53	81
53	87
53	99
57	1
57	2
57	9
57	11
57	26
57	28
57	35
57	40
57	41
57	42
57	47
57	53
57	66
57	67
57	70
57	77
57	81
57	87
57	99
66	1
66	2
66	3
66	11
66	26
66	27
66	28
66	29
66	35
66	40
66	41
66	42
66	47
66	53
66	57
66	67
66	70
66	77
66	81
66	87
67	1
67	3
67	9
67	11
67	26
67	27
67	28
67	30
67	40
67	41
67	42
67	47
67	53
67	57
67	66
67	70
67	77
67	81
67	87
67	99
70	1
70	2
70	3
70	9
70	11
70	26
70	27
70	28
70	29
70	30
70	35
70	40
70	41
70	47
70	53
70	57
70	66
70	67
70	81
70	87
70	99
77	1
77	3
77	11
77	26
77	27
77	28
77	29
77	30
77	35
77	40
77	41
77	42
77	53
77	57
77	66
77	67
77	81
81	1
81	2
81	3
81	9
81	11
81	26
81	27
81	28
81	40
81	41
81	47
81	53
81	57
81	66
81	67
81	70
81	77
81	87
81	99
87	1
87	2
87	9
87	11
87	26
87	27
87	28
87	29
87	30
87	35
87	40
87	41
87	42
87	47
87	53
87	57
87	66
87	67
87	70
87	81
87	99
99	1
99	2
99	3
99	26
99	27
99	28
99	29
99	30
99	35
99	41
99	47
99	53
99	57
99	67
99	70
99	81
99	87
