0	2
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	13
0	15
0	16
0	17
0	19
0	20
0	22
0	23
0	24
0	27
0	29
0	32
0	34
0	38
0	39
0	40
0	41
0	42
0	46
0	48
0	53
0	59
0	62
0	63
0	64
0	66
0	68
0	69
0	70
0	72
0	73
0	76
0	80
0	81
0	83
0	85
0	88
0	89
0	90
0	92
0	94
0	95
0	96
0	99
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	13
1	15
1	16
1	17
1	22
1	23
1	24
1	26
1	27
1	29
1	35
1	39
1	40
1	41
1	42
1	44
1	46
1	48
1	49
1	52
1	53
1	54
1	59
1	63
1	64
1	66
1	68
1	69
1	70
1	72
1	73
1	76
1	78
1	80
1	83
1	86
1	88
1	89
1	90
1	92
1	93
1	95
1	96
1	97
1	99
2	0
2	1
2	3
2	5
2	6
2	8
2	9
2	10
2	11
2	13
2	16
2	17
2	19
2	20
2	22
2	23
2	24
2	26
2	27
2	29
2	34
2	35
2	36
2	38
2	39
2	40
2	41
2	42
2	44
2	46
2	48
2	49
2	52
2	53
2	59
2	60
2	62
2	63
2	64
2	66
2	68
2	69
2	70
2	72
2	73
2	76
2	78
2	80
2	81
2	83
2	85
2	86
2	88
2	89
2	92
2	93
2	95
2	96
2	97
2	99
3	1
3	2
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	15
3	16
3	19
3	20
3	21
3	23
3	24
3	25
3	26
3	27
3	29
3	31
3	32
3	34
3	35
3	36
3	37
3	38
3	40
3	41
3	42
3	44
3	46
3	48
3	50
3	51
3	52
3	53
3	54
3	55
3	58
3	60
3	61
3	62
3	63
3	64
3	66
3	67
3	68
3	69
3	70
3	72
3	73
3	76
3	78
3	80
3	81
3	82
3	83
3	84
3	85
3	86
3	87
3	88
3	89
3	90
3	92
3	93
3	95
3	96
3	97
3	99
4	1
4	37
4	84
5	0
5	1
5	2
5	3
5	6
5	7
5	8
5	9
5	11
5	13
5	16
5	17
5	20
5	22
5	23
5	24
5	26
5	27
5	29
5	31
5	32
5	34
5	35
5	36
5	38
5	39
5	40
5	41
5	42
5	44
5	46
5	48
5	49
5	52
5	53
5	59
5	62
5	63
5	64
5	66
5	68
5	69
5	70
5	72
5	73
5	76
5	78
5	80
5	81
5	83
5	85
5	89
5	90
5	92
5	93
5	94
5	95
5	96
5	97
5	99
