6	11
6	18
6	20
6	21
6	24
6	26
6	27
6	29
6	33
6	36
6	37
6	45
6	52
6	54
6	58
6	61
6	68
6	70
6	71
6	83
6	84
6	85
6	86
6	87
6	88
6	89
6	92
6	93
6	96
6	98
11	6
11	13
11	18
11	20
11	24
11	26
11	27
11	29
11	36
11	37
11	38
11	43
11	45
11	52
11	54
11	58
11	61
11	68
11	70
11	71
11	83
11	84
11	85
11	86
11	87
11	89
11	92
11	93
11	96
13	11
13	20
13	21
13	24
13	27
13	29
13	33
13	36
13	37
13	43
13	45
13	52
13	54
13	58
13	61
13	68
13	70
13	71
13	83
13	84
13	85
13	87
13	89
13	93
13	96
13	98
18	6
18	11
18	20
18	24
18	26
18	27
18	29
18	36
18	37
18	38
18	43
18	45
18	52
18	54
18	58
18	61
18	68
18	70
18	71
18	83
18	85
18	87
18	88
18	92
18	93
18	96
18	98
20	6
20	11
20	13
20	18
20	21
20	26
20	27
20	33
20	36
20	37
20	38
20	43
20	45
20	52
20	58
20	61
20	68
20	70
20	71
20	83
20	84
20	86
20	89
20	92
20	93
20	96
21	6
21	13
21	20
21	24
21	26
21	27
21	29
21	33
21	37
21	38
21	43
21	45
21	52
21	54
21	58
21	61
21	68
21	70
21	71
21	83
21	84
21	85
21	87
21	88
21	89
21	92
21	93
21	96
23	77
24	6
24	11
24	13
24	18
24	21
24	26
24	27
24	29
24	33
24	36
24	37
24	38
24	43
24	45
24	52
24	58
24	61
24	68
24	70
24	71
24	83
24	84
24	85
24	86
24	87
24	88
24	89
24	92
24	93
26	6
26	11
26	18
26	20
26	21
26	24
26	27
26	29
26	33
26	36
26	37
26	38
26	43
26	45
26	52
26	54
26	58
26	61
26	68
26	70
26	71
26	83
26	84
26	85
26	86
26	87
26	88
26	89
26	93
26	98
27	6
27	11
27	13
27	18
27	20
27	21
27	24
27	26
27	33
27	36
27	37
27	38
27	43
27	45
27	52
27	58
27	61
27	68
27	70
27	71
27	83
27	84
27	85
27	86
27	87
27	89
27	93
27	96
27	98
29	6
29	11
29	13
29	18
29	21
29	24
29	26
29	33
29	36
29	37
29	38
29	43
29	45
29	52
29	54
29	58
29	61
29	68
29	70
29	71
29	83
29	84
29	85
29	86
29	87
29	88
29	89
29	96
29	98
33	6
33	13
33	20
33	21
33	24
33	26
33	27
33	29
33	37
33	38
33	43
33	52
33	54
33	61
33	68
33	71
33	83
33	84
33	85
33	86
33	87
33	88
33	92
33	93
33	96
36	6
36	11
36	13
36	18
36	20
36	24
36	26
36	27
36	29
36	37
36	38
36	45
36	52
36	54
36	58
36	61
36	68
36	70
36	71
36	83
36	84
36	85
36	87
36	88
36	89
36	92
36	93
36	96
36	98
37	6
37	11
37	13
37	18
37	20
37	21
37	24
37	26
37	27
37	29
37	33
37	36
37	38
37	43
37	45
37	52
37	54
37	58
37	61
37	68
37	70
37	71
37	83
37	85
37	86
37	88
37	89
37	92
37	93
37	96
38	11
38	18
38	20
38	21
38	24
38	26
38	27
38	29
38	33
38	36
38	37
38	43
38	52
38	54
38	58
38	61
38	68
38	70
38	71
38	83
38	84
38	85
38	86
38	87
38	88
38	89
38	93
38	96
38	98
43	11
43	13
43	18
43	20
43	21
43	24
43	26
43	27
43	29
43	33
43	37
43	38
43	45
43	52
43	54
43	58
43	61
43	68
43	70
43	71
43	83
43	85
43	86
43	87
43	88
43	89
43	92
43	93
43	96
43	98
45	6
45	11
45	13
45	18
45	20
45	21
45	24
45	26
45	27
45	29
45	36
45	37
45	43
45	52
45	54
45	58
45	61
45	68
45	71
