1	2
1	4
1	5
1	7
1	10
1	13
1	16
1	17
1	18
1	19
1	20
1	21
1	23
1	24
1	25
1	28
1	29
1	30
1	35
1	36
1	37
1	38
1	40
1	42
1	43
1	44
1	48
1	49
1	52
1	53
1	54
1	56
1	57
1	58
1	59
1	63
1	65
1	68
1	75
1	76
1	77
1	78
1	80
1	81
1	82
1	83
1	86
1	88
1	89
1	91
1	92
1	95
1	98
1	99
2	1
2	3
2	4
2	5
2	7
2	10
2	13
2	16
2	17
2	18
2	19
2	20
2	21
2	23
2	24
2	25
2	28
2	29
2	30
2	32
2	34
2	35
2	36
2	37
2	39
2	40
2	42
2	43
2	44
2	48
2	49
2	53
2	54
2	56
2	57
2	58
2	59
2	60
2	64
2	65
2	66
2	68
2	69
2	75
2	76
2	77
2	78
2	80
2	81
2	82
2	83
2	86
2	88
2	89
2	91
2	92
2	95
2	96
2	98
2	99
3	2
3	4
3	6
3	7
3	10
3	13
3	16
3	17
3	18
3	19
3	20
3	21
3	23
3	24
3	25
3	28
3	29
3	30
3	31
3	32
3	34
3	35
3	36
3	37
3	38
3	39
3	42
3	43
3	48
3	49
3	52
3	54
3	56
3	58
3	59
3	60
3	63
3	65
3	66
3	68
3	69
3	76
3	77
3	78
3	80
3	81
3	82
3	83
3	86
3	88
3	89
3	91
3	92
3	96
3	98
3	99
4	1
4	2
4	3
4	5
4	6
4	7
4	10
4	13
4	16
4	17
4	18
4	19
4	20
4	21
4	23
4	24
4	25
4	28
4	29
4	30
4	31
4	32
4	34
4	35
4	36
4	37
4	38
4	39
4	40
4	42
4	43
4	44
4	48
4	49
4	50
4	52
4	53
4	54
4	56
4	57
4	58
4	59
4	60
4	63
4	64
4	66
4	68
4	69
4	75
4	76
4	77
4	78
4	80
4	81
4	82
4	83
4	88
4	89
4	91
4	92
4	95
4	96
4	98
4	99
5	1
5	2
5	4
5	6
5	10
5	13
5	16
5	17
5	18
5	19
5	21
5	22
5	23
5	24
5	25
5	28
5	29
5	30
5	31
5	32
5	34
5	35
5	36
5	37
5	38
5	39
5	40
5	42
5	43
5	44
5	48
5	49
5	50
5	52
5	53
5	54
5	56
5	57
5	58
5	59
5	60
5	63
5	64
5	66
5	68
5	69
5	75
5	76
5	77
5	78
5	80
5	81
5	83
5	86
5	88
5	91
5	92
5	95
5	96
5	98
5	99
6	3
6	4
6	5
6	7
6	10
6	16
6	17
6	18
6	19
6	21
6	24
6	29
6	31
6	32
6	34
6	35
6	36
6	37
6	38
6	39
6	40
6	43
6	44
6	48
6	49
6	50
6	52
6	54
6	56
6	57
6	58
6	59
6	60
6	63
6	64
6	65
6	66
6	68
6	69
6	75
6	76
6	77
6	78
6	80
6	81
6	82
6	83
6	86
6	88
6	89
6	91
6	92
6	95
6	96
6	98
6	99
7	1
7	2
7	3
7	4
7	6
7	10
7	13
7	16
7	18
7	19
7	20
7	21
7	23
7	24
7	25
7	28
7	30
7	31
7	34
7	35
7	37
7	38
7	39
7	40
7	42
7	43
7	44
7	49
7	50
7	52
7	53
7	54
7	56
7	57
7	59
7	60
7	64
7	65
7	66
7	68
7	69
7	75
7	77
7	78
7	80
7	83
7	86
7	88
7	89
7	91
7	92
7	95
7	96
7	98
10	1
10	2
10	3
10	4
10	5
10	6
10	7
10	13
10	16
10	17
10	19
10	21
10	24
10	25
10	26
10	28
10	29
10	30
10	31
10	32
10	34
10	36
10	37
10	38
10	39
10	40
10	42
10	44
10	46
10	47
10	48
10	49
10	50
10	52
10	53
10	54
10	56
10	57
10	58
10	59
10	60
10	63
10	64
10	65
10	66
10	68
10	75
10	76
10	77
10	80
10	81
10	82
10	83
10	85
10	86
10	88
10	89
10	91
10	92
10	95
10	96
10	98
10	99
13	1
13	2
13	3
13	4
13	5
13	7
13	10
13	16
