1	4
1	5
1	7
1	9
1	10
1	14
1	15
1	16
1	18
1	19
1	20
1	21
1	22
1	25
1	26
1	30
1	31
1	33
1	34
1	38
1	39
1	41
1	44
1	45
1	50
1	51
1	52
1	53
1	55
1	56
1	57
1	59
1	61
1	62
1	67
1	69
1	71
1	72
1	73
1	76
1	77
1	79
1	82
1	83
1	84
1	86
1	88
1	90
1	91
1	92
1	96
1	99
2	4
2	5
2	7
2	9
2	10
2	11
2	14
2	15
2	16
2	18
2	19
2	20
2	21
2	22
2	26
2	30
2	31
2	33
2	34
2	36
2	38
2	39
2	43
2	44
2	45
2	49
2	51
2	52
2	53
2	55
2	56
2	61
2	62
2	66
2	67
2	69
2	71
2	72
2	73
2	76
2	77
2	78
2	79
2	82
2	84
2	86
2	88
2	90
2	91
2	92
2	96
2	99
4	1
4	2
4	7
4	9
4	10
4	15
4	16
4	18
4	21
4	26
4	30
4	33
4	34
4	38
4	39
4	41
4	43
4	44
4	45
4	49
4	52
4	53
4	55
4	56
4	57
4	59
4	61
4	62
4	67
4	69
4	71
4	73
4	76
4	82
4	83
4	86
4	90
4	91
4	92
4	96
5	1
5	2
5	7
5	10
5	16
5	18
5	20
5	21
5	26
5	30
5	33
5	34
5	38
5	39
5	41
5	43
5	44
5	45
5	49
5	50
5	55
5	56
5	57
5	59
5	61
5	62
5	69
5	71
5	72
5	73
5	76
5	78
5	82
5	83
5	86
5	90
5	91
5	92
5	96
5	99
6	80
7	1
7	2
7	4
7	5
7	10
7	14
7	15
7	20
7	21
7	26
7	30
7	33
7	34
7	38
7	39
7	41
7	43
7	44
7	45
7	49
7	50
7	52
7	53
7	55
7	56
7	57
7	59
7	62
7	67
7	69
7	71
7	73
7	76
7	78
7	82
7	83
7	86
7	90
7	91
7	92
7	96
7	99
9	1
9	2
9	4
9	10
9	14
9	15
9	18
9	20
9	21
9	26
9	30
9	33
9	34
9	38
9	41
9	43
9	45
9	52
9	53
9	55
9	56
9	57
9	59
9	61
9	62
9	67
9	69
9	71
9	72
9	73
9	76
9	78
9	82
9	83
9	86
9	90
9	91
9	92
9	94
9	96
9	99
10	1
10	2
10	4
10	5
10	7
10	9
10	14
10	15
10	16
10	18
10	20
10	21
10	26
10	30
10	33
10	34
10	38
10	39
10	41
10	43
10	44
10	49
10	50
10	53
10	55
10	57
10	59
10	61
10	62
10	67
10	69
10	71
10	72
10	73
10	76
10	78
10	82
10	83
10	86
10	90
10	91
10	92
10	96
10	99
11	2
11	19
11	21
11	22
11	25
11	31
11	36
11	44
11	53
11	62
11	66
11	79
11	84
14	1
14	2
14	7
14	9
14	10
14	16
14	18
14	20
14	21
14	26
14	30
14	33
14	38
14	39
14	41
14	43
14	44
14	45
14	50
14	52
14	53
14	55
14	56
14	57
14	59
14	62
14	67
14	69
14	71
14	72
14	73
14	76
14	82
14	83
14	86
14	90
14	91
14	92
14	96
14	99
15	1
15	2
15	4
15	7
15	9
15	10
15	16
15	18
15	20
15	21
15	26
15	33
15	38
15	39
15	41
15	43
15	44
15	45
15	49
15	52
15	53
15	55
15	57
15	59
15	61
15	62
15	67
15	69
